Image_id,cluster
2333151,5
2333143,5
2333142,5
2333115,5
2333110,5
2333109,5
2333106,5
2333104,5
2333086,5
2333066,5
2333064,5
2333060,5
2333054,5
2333043,5
2333030,5
2333023,5
2333018,5
2333016,5
2333011,5
2333006,5
2333005,5
2332996,5
2332989,5
2332986,5
2332979,5
2332967,5
2332962,5
2332960,5
2332954,5
2332952,5
2332950,5
2332942,5
2332924,5
2332921,5
2332918,5
2332895,5
2332888,5
2332886,5
2332883,5
2332882,5
2332880,5
2332860,5
2332855,5
2332850,5
2332843,5
2332832,5
2332831,5
2332830,5
2332828,5
2332826,5
2332825,5
2332823,5
2332814,5
2332813,5
2332789,5
2332787,5
2332780,5
2332773,5
2332769,5
2332745,5
2332743,5
2332741,5
2332723,5
2332701,5
2332695,5
2332691,5
2332688,5
2332684,5
2332682,5
2332679,5
2332661,5
2332655,5
2332652,5
2332644,5
2332621,5
2332619,5
2332618,5
2332615,5
2332614,5
2332594,5
2332588,5
2332580,5
2332562,5
2332551,5
2332537,5
2332534,5
2332530,5
2332527,5
2332524,5
2332523,5
2332519,5
2332516,5
2332515,5
2332514,5
2332492,5
2332490,5
2332481,5
2332468,5
2332462,5
2332461,5
2332448,5
2332433,5
2332428,5
2332418,5
2332414,5
2332413,5
2332411,5
2332408,5
2332406,5
2332404,5
2332375,5
2332363,5
2332318,5
2332300,5
2332298,5
2332297,5
2332290,5
2332279,5
2332278,5
2332277,5
2332272,5
2332262,5
2332256,5
2332249,5
2332246,5
2332230,5
2332205,5
2332196,5
2332189,5
2332163,5
2332148,5
2332146,5
2332134,5
2332131,5
2332130,5
2332127,5
2332119,5
2332116,5
2332115,5
2332113,5
2332105,5
2332102,5
2332096,5
2332093,5
2332088,5
2332086,5
2332085,5
2332081,5
2332080,5
2332059,5
2332040,5
2332037,5
2332022,5
2332012,5
2331994,5
2331983,5
2331975,5
2331974,5
2331965,5
2331962,5
2331957,5
2331956,5
2331945,5
2331916,5
2331915,5
2331908,5
2331898,5
2331890,5
2331880,5
2331875,5
2331874,5
2331869,5
2331858,5
2331845,5
2331841,5
2331839,5
2331835,5
2331833,5
2331829,5
2331826,5
2331818,5
2331812,5
2331807,5
2331805,5
2331801,5
2331790,5
2331785,5
2331779,5
2331778,5
2331775,5
2331743,5
2331727,5
2331726,5
2331721,5
2331712,5
2331705,5
2331700,5
2331693,5
2331688,5
2331677,5
2331669,5
2331663,5
2331661,5
2331655,5
2331651,5
2331645,5
2331632,5
2331620,5
2331606,5
2331604,5
2331600,5
2331583,5
2331582,5
2331575,5
2331558,5
2331537,5
2331532,5
2331524,5
2331520,5
2331518,5
2331517,5
2331509,5
2331507,5
2331494,5
2331489,5
2331488,5
2331487,5
2331480,5
2331472,5
2331464,5
2331422,5
2331415,5
2331412,5
2331410,5
2331408,5
2331401,5
2331396,5
2331389,5
2331387,5
2331385,5
2331383,5
2331373,5
2331370,5
2331361,5
2331350,5
2331346,5
2331343,5
2331341,5
2331340,5
2331338,5
2331332,5
2331331,5
2331330,5
2331315,5
2331309,5
2331308,5
2331300,5
2331269,5
2331256,5
2331249,5
2331245,5
2331243,5
2331235,5
2331229,5
2331224,5
2331222,5
2331218,5
2331214,5
2331212,5
2331207,5
2331204,5
2331200,5
2331196,5
2331193,5
2331190,5
2331189,5
2331187,5
2331181,5
2331158,5
2331156,5
2331152,5
2331148,5
2331141,5
2331138,5
2331132,5
2331128,5
2331126,5
2331119,5
2331116,5
2331111,5
2331110,5
2331094,5
2331093,5
2331092,5
2331089,5
2331083,5
2331060,5
2331057,5
2331056,5
2331053,5
2331051,5
2331049,5
2331039,5
2330982,5
2330976,5
2330964,5
2330957,5
2330952,5
2330948,5
2330935,5
2330931,5
2330930,5
2330926,5
2330922,5
2330918,5
2330916,5
2330914,5
2330909,5
2330907,5
2330905,5
2330903,5
2330892,5
2330891,5
2330890,5
2330889,5
2330877,5
2330867,5
2330862,5
2330859,5
2330844,5
2330839,5
2330837,5
2330830,5
2330820,5
2330805,5
2330782,5
2330781,5
2330779,5
2330772,5
2330769,5
2330766,5
2330763,5
2330762,5
2330750,5
2330747,5
2330739,5
2330730,5
2330728,5
2330724,5
2330719,5
2330693,5
2330682,5
2330679,5
2330673,5
2330672,5
2330670,5
2330645,5
2330644,5
2330628,5
2330627,5
2330621,5
2330614,5
2330608,5
2330607,5
2330605,5
2330596,5
2330589,5
2330588,5
2330581,5
2330562,5
2330561,5
2330558,5
2330525,5
2330524,5
2330512,5
2330511,5
2330507,5
2330497,5
2330496,5
2330493,5
2330480,5
2330478,5
2330474,5
2330472,5
2330468,5
2330466,5
2330458,5
2330457,5
2330439,5
2330437,5
2330409,5
2330407,5
2330395,5
2330384,5
2330381,5
2330375,5
2330368,5
2330355,5
2330334,5
2330331,5
2330323,5
2330319,5
2330316,5
2330312,5
2330311,5
2330303,5
2330280,5
2330268,5
2330260,5
2330257,5
2330239,5
2330238,5
2330236,5
2330232,5
2330226,5
2330211,5
2330208,5
2330199,5
2330175,5
2330172,5
2330167,5
2330165,5
2330163,5
2330160,5
2330151,5
2330141,5
2330128,5
2330125,5
2330119,5
2330104,5
2330094,5
2330093,5
2330090,5
2330086,5
2330082,5
2330076,5
2330070,5
2330063,5
2330061,5
2330055,5
2330053,5
2330050,5
2330048,5
2330040,5
2330037,5
2330029,5
2330025,5
2330023,5
2330018,5
2330016,5
2330010,5
2330007,5
2330002,5
2330001,5
2330000,5
2329995,5
2329994,5
2329955,5
2329954,5
2329951,5
2329942,5
2329940,5
2329937,5
2329933,5
2329925,5
2329914,5
2329913,5
2329910,5
2329901,5
2329900,5
2329894,5
2329891,5
2329885,5
2329882,5
2329881,5
2329878,5
2329867,5
2329865,5
2329856,5
2329855,5
2329853,5
2329852,5
2329850,5
2329849,5
2329847,5
2329846,5
2329843,5
2329840,5
2329834,5
2329832,5
2329829,5
2329796,5
2329795,5
2329790,5
2329786,5
2329780,5
2329778,5
2329777,5
2329776,5
2329774,5
2329767,5
2329762,5
2329758,5
2329748,5
2329746,5
2329744,5
2329737,5
2329733,5
2329731,5
2329720,5
2329719,5
2329713,5
2329709,5
2329707,5
2329692,5
2329691,5
2329686,5
2329685,5
2329677,5
2329645,5
2329630,5
2329627,5
2329616,5
2329599,5
2329596,5
2329586,5
2329585,5
2329576,5
2329573,5
2329566,5
2329564,5
2329543,5
2329541,5
2329529,5
2329515,5
2329514,5
2329513,5
2329499,5
2329497,5
2329494,5
2329489,5
2329487,5
2329485,5
2329480,5
2329474,5
2329472,5
2329466,5
2329464,5
2329459,5
2329456,5
2329443,5
2329436,5
2329434,5
2329419,5
2329416,5
2329415,5
2329410,5
2329395,5
2329394,5
2329392,5
2329376,5
2329362,5
2329331,5
2329329,5
2329326,5
2329320,5
2329306,5
2329293,5
2329291,5
2329281,5
2329271,5
2329237,5
2329235,5
2329215,5
2329214,5
2329192,5
2329182,5
2329177,5
2329173,5
2329172,5
2329155,5
2329154,5
2329151,5
2329142,5
2329134,5
2329132,5
2329125,5
2329122,5
2329119,5
2329110,5
2329097,5
2329074,5
2329060,5
2329048,5
2329045,5
2329039,5
2329023,5
2329020,5
2329019,5
2329017,5
2329006,5
2329004,5
2328991,5
2328978,5
2328963,5
2328959,5
2328958,5
2328929,5
2328920,5
2328917,5
2328914,5
2328910,5
2328894,5
2328874,5
2328867,5
2328864,5
2328855,5
2328853,5
2328848,5
2328839,5
2328835,5
2328829,5
2328826,5
2328820,5
2328810,5
2328793,5
2328788,5
2328775,5
2328774,5
2328763,5
2328757,5
2328750,5
2328744,5
2328739,5
2328737,5
2328734,5
2328733,5
2328732,5
2328726,5
2328718,5
2328713,5
2328708,5
2328704,5
2328703,5
2328700,5
2328691,5
2328672,5
2328671,5
2328668,5
2328667,5
2328662,5
2328660,5
2328653,5
2328652,5
2328651,5
2328649,5
2328636,5
2328626,5
2328625,5
2328621,5
2328620,5
2328616,5
2328602,5
2328595,5
2328589,5
2328582,5
2328578,5
2328573,5
2328570,5
2328566,5
2328565,5
2328561,5
2328554,5
2328553,5
2328534,5
2328533,5
2328526,5
2328491,5
2328481,5
2328480,5
2328469,5
2328453,5
2328452,5
2328445,5
2328442,5
2328430,5
2328429,5
2328427,5
2328415,5
2328411,5
2328409,5
2328408,5
2328406,5
2328403,5
2328399,5
2328396,5
2328387,5
2328370,5
2328366,5
2328365,5
2328355,5
2328352,5
2328348,5
2328346,5
2328336,5
2328334,5
2328321,5
2328293,5
2328290,5
2328287,5
2328282,5
2328279,5
2328276,5
2328275,5
2328271,5
2328267,5
2328266,5
2328263,5
2328262,5
2328259,5
2328258,5
2328242,5
2328234,5
2328230,5
2328214,5
2328198,5
2328197,5
2328195,5
2328187,5
2328167,5
2328162,5
2328154,5
2328149,5
2328146,5
2328144,5
2328140,5
2328138,5
2328137,5
2328132,5
2328129,5
2328128,5
2328115,5
2328112,5
2328105,5
2328104,5
2328103,5
2328099,5
2328096,5
2328091,5
2328090,5
2328086,5
2328059,5
2328050,5
2328046,5
2328042,5
2328038,5
2328027,5
2328020,5
2328014,5
2328011,5
2328003,5
2327992,5
2327991,5
2327980,5
2327974,5
2327963,5
2327961,5
2327945,5
2327894,5
2327890,5
2327886,5
2327877,5
2327870,5
2327867,5
2327839,5
2327837,5
2327830,5
2327829,5
2327812,5
2327811,5
2327804,5
2327802,5
2327791,5
2327782,5
2327765,5
2327743,5
2327741,5
2327736,5
2327733,5
2327728,5
2327686,5
2327680,5
2327677,5
2327674,5
2327667,5
2327666,5
2327663,5
2327659,5
2327657,5
2327653,5
2327651,5
2327650,5
2327640,5
2327636,5
2327608,5
2327602,5
2327589,5
2327587,5
2327584,5
2327573,5
2327550,5
2327539,5
2327536,5
2327535,5
2327528,5
2327526,5
2327523,5
2327506,5
2327497,5
2327491,5
2327484,5
2327482,5
2327469,5
2327451,5
2327449,5
2327427,5
2327407,5
2327400,5
2327399,5
2327395,5
2327389,5
2327384,5
2327376,5
2327372,5
2327370,5
2327369,5
2327346,5
2327344,5
2327343,5
2327341,5
2327337,5
2327327,5
2327323,5
2327320,5
2327285,5
2327283,5
2327279,5
2327259,5
2327258,5
2327252,5
2327249,5
2327233,5
2327228,5
2327223,5
2327222,5
2327215,5
2327212,5
2327209,5
2327199,5
2327198,5
2327197,5
2327194,5
2327192,5
2327191,5
2327188,5
2327187,5
2327180,5
2327161,5
2327160,5
2327147,5
2327116,5
2327111,5
2327098,5
2327097,5
2327086,5
2327079,5
2327076,5
2327075,5
2327067,5
2327053,5
2327045,5
2327043,5
2327041,5
2327037,5
2327035,5
2327033,5
2327026,5
2327025,5
2327019,5
2327013,5
2327010,5
2326994,5
2326981,5
2326978,5
2326977,5
2326971,5
2326966,5
2326964,5
2326949,5
2326946,5
2326941,5
2326940,5
2326924,5
2326923,5
2326918,5
2326916,5
2326914,5
2326912,5
2326910,5
2326907,5
2326906,5
2326903,5
2326900,5
2326899,5
2326898,5
2326895,5
2326894,5
2326889,5
2326883,5
2326882,5
2326876,5
2326873,5
2326872,5
2326868,5
2326865,5
2326861,5
2326857,5
2326855,5
2326853,5
2326842,5
2326819,5
2326811,5
2326805,5
2326803,5
2326782,5
2326778,5
2326765,5
2326762,5
2326760,5
2326756,5
2326752,5
2326738,5
2326734,5
2326730,5
2326728,5
2326715,5
2326709,5
2326695,5
2326692,5
2326681,5
2326680,5
2326669,5
2326667,5
2326659,5
2326657,5
2326644,5
2326640,5
2326632,5
2326627,5
2326626,5
2326623,5
2326616,5
2326608,5
2326606,5
2326596,5
2326577,5
2326571,5
2326567,5
2326546,5
2326527,5
2326508,5
2326491,5
2326487,5
2326476,5
2326475,5
2326471,5
2326454,5
2326453,5
2326451,5
2326449,5
2326448,5
2326444,5
2326442,5
2326440,5
2326439,5
2326429,5
2326428,5
2326427,5
2326425,5
2326414,5
2326413,5
2326410,5
2326393,5
2326369,5
2326364,5
2326361,5
2326358,5
2326353,5
2326329,5
2326299,5
2326282,5
2326277,5
2326276,5
2326275,5
2326267,5
2326262,5
2326258,5
2326252,5
2326244,5
2326241,5
2326202,5
2326194,5
2326187,5
2326183,5
2326179,5
2326164,5
2326161,5
2326149,5
2326148,5
2326144,5
2326139,5
2326127,5
2326126,5
2326075,5
2326060,5
2326056,5
2326044,5
2326043,5
2326039,5
2326032,5
2326030,5
2326026,5
2326024,5
2326023,5
2326022,5
2326020,5
2326017,5
2326006,5
2326004,5
2325999,5
2325998,5
2325995,5
2325982,5
2325977,5
2325976,5
2325974,5
2325968,5
2325947,5
2325935,5
2325919,5
2325914,5
2325906,5
2325888,5
2325887,5
2325879,5
2325877,5
2325876,5
2325875,5
2325868,5
2325855,5
2325851,5
2325841,5
2325838,5
2325835,5
2325832,5
2325830,5
2325821,5
2325810,5
2325801,5
2325796,5
2325795,5
2325794,5
2325793,5
2325791,5
2325787,5
2325782,5
2325781,5
2325777,5
2325772,5
2325756,5
2325754,5
2325748,5
2325745,5
2325737,5
2325732,5
2325730,5
2325729,5
2325726,5
2325719,5
2325715,5
2325712,5
2325711,5
2325708,5
2325703,5
2325701,5
2325698,5
2325697,5
2325695,5
2325694,5
2325689,5
2325677,5
2325671,5
2325670,5
2325626,5
2325621,5
2325617,5
2325610,5
2325603,5
2325595,5
2325580,5
2325576,5
2325574,5
2325570,5
2325565,5
2325563,5
2325562,5
2325559,5
2325551,5
2325547,5
2325542,5
2325537,5
2325529,5
2325512,5
2325483,5
2325482,5
2325481,5
2325474,5
2325463,5
2325447,5
2325441,5
2325440,5
2325438,5
2325437,5
2325432,5
2325431,5
2325428,5
2325425,5
2325414,5
2325409,5
2325404,5
2325387,5
2325380,5
2325361,5
2325348,5
2325346,5
2325345,5
2325329,5
2325327,5
2325315,5
2325309,5
2325281,5
2325264,5
2325250,5
2325249,5
2325245,5
2325237,5
2325192,5
2325173,5
2325171,5
2325167,5
2325140,5
2325137,5
2325130,5
2325124,5
2325123,5
2325113,5
2325106,5
2325103,5
2325100,5
2325094,5
2325083,5
2325080,5
2325063,5
2325058,5
2325042,5
2325037,5
2325034,5
2325030,5
2325027,5
2325026,5
2325008,5
2324999,5
2324989,5
2324983,5
2324969,5
2324966,5
2324958,5
2324956,5
2324955,5
2324948,5
2324940,5
2324933,5
2324930,5
2324919,5
2324914,5
2324896,5
2324887,5
2324874,5
2324873,5
2324870,5
2324861,5
2324855,5
2324848,5
2324840,5
2324839,5
2324837,5
2324823,5
2324820,5
2324819,5
2324808,5
2324803,5
2324791,5
2324785,5
2324774,5
2324771,5
2324764,5
2324763,5
2324735,5
2324733,5
2324731,5
2324720,5
2324716,5
2324714,5
2324709,5
2324707,5
2324704,5
2324700,5
2324696,5
2324695,5
2324694,5
2324678,5
2324670,5
2324662,5
2324654,5
2324646,5
2324644,5
2324630,5
2324609,5
2324606,5
2324584,5
2324578,5
2324572,5
2324564,5
2324562,5
2324558,5
2324555,5
2324553,5
2324552,5
2324548,5
2324537,5
2324529,5
2324521,5
2324520,5
2324518,5
2324514,5
2324512,5
2324510,5
2324508,5
2324500,5
2324496,5
2324495,5
2324492,5
2324489,5
2324485,5
2324482,5
2324478,5
2324472,5
2324469,5
2324455,5
2324415,5
2324404,5
2324400,5
2324395,5
2324384,5
2324382,5
2324377,5
2324373,5
2324362,5
2324361,5
2324360,5
2324354,5
2324351,5
2324350,5
2324347,5
2324346,5
2324345,5
2324319,5
2324306,5
2324296,5
2324292,5
2324287,5
2324272,5
2324269,5
2324253,5
2324252,5
2324245,5
2324242,5
2324241,5
2324239,5
2324232,5
2324230,5
2324216,5
2324212,5
2324206,5
2324203,5
2324202,5
2324198,5
2324195,5
2324193,5
2324167,5
2324154,5
2324150,5
2324149,5
2324147,5
2324144,5
2324141,5
2324139,5
2324138,5
2324134,5
2324131,5
2324126,5
2324108,5
2324104,5
2324099,5
2324093,5
2324090,5
2324088,5
2324084,5
2324080,5
2324078,5
2324074,5
2324064,5
2324057,5
2324050,5
2324029,5
2324026,5
2324024,5
2324011,5
2324005,5
2324002,5
2323987,5
2323983,5
2323964,5
2323954,5
2323950,5
2323945,5
2323930,5
2323928,5
2323927,5
2323917,5
2323910,5
2323908,5
2323896,5
2323894,5
2323891,5
2323889,5
2323887,5
2323885,5
2323882,5
2323878,5
2323872,5
2323859,5
2323856,5
2323841,5
2323830,5
2323828,5
2323824,5
2323815,5
2323813,5
2323808,5
2323799,5
2323797,5
2323795,5
2323794,5
2323788,5
2323784,5
2323779,5
2323777,5
2323776,5
2323769,5
2323768,5
2323765,5
2323761,5
2323751,5
2323748,5
2323741,5
2323737,5
2323722,5
2323721,5
2323719,5
2323716,5
2323705,5
2323700,5
2323684,5
2323679,5
2323677,5
2323667,5
2323666,5
2323662,5
2323660,5
2323659,5
2323648,5
2323641,5
2323637,5
2323634,5
2323629,5
2323628,5
2323624,5
2323623,5
2323622,5
2323621,5
2323616,5
2323612,5
2323605,5
2323593,5
2323590,5
2323585,5
2323573,5
2323553,5
2323529,5
2323526,5
2323525,5
2323519,5
2323518,5
2323513,5
2323512,5
2323508,5
2323497,5
2323491,5
2323484,5
2323477,5
2323469,5
2323462,5
2323456,5
2323453,5
2323442,5
2323434,5
2323428,5
2323420,5
2323415,5
2323413,5
2323408,5
2323404,5
2323399,5
2323389,5
2323386,5
2323376,5
2323372,5
2323371,5
2323356,5
2323350,5
2323345,5
2323334,5
2323324,5
2323322,5
2323308,5
2323306,5
2323262,5
2323257,5
2323256,5
2323244,5
2323237,5
2323234,5
2323231,5
2323229,5
2323198,5
2323196,5
2323193,5
2323187,5
2323177,5
2323171,5
2323168,5
2323164,5
2323160,5
2323158,5
2323155,5
2323144,5
2323139,5
2323123,5
2323092,5
2323091,5
2323087,5
2323082,5
2323081,5
2323076,5
2323070,5
2323068,5
2323067,5
2323057,5
2323054,5
2323044,5
2323030,5
2323029,5
2323028,5
2323024,5
2323023,5
2323021,5
2323020,5
2323019,5
2323017,5
2323011,5
2323010,5
2322998,5
2322982,5
2322980,5
2322948,5
2322945,5
2322940,5
2322938,5
2322926,5
2322922,5
2322920,5
2322918,5
2322914,5
2322911,5
2322898,5
2322897,5
2322892,5
2322874,5
2322873,5
2322871,5
2322869,5
2322868,5
2322855,5
2322854,5
2322849,5
2322846,5
2322843,5
2322839,5
2322836,5
2322826,5
2322817,5
2322816,5
2322811,5
2322804,5
2322801,5
2322798,5
2322785,5
2322781,5
2322767,5
2322763,5
2322749,5
2322741,5
2322735,5
2322734,5
2322730,5
2322729,5
2322707,5
2322705,5
2322698,5
2322695,5
2322691,5
2322671,5
2322669,5
2322666,5
2322663,5
2322653,5
2322641,5
2322640,5
2322634,5
2322633,5
2322630,5
2322619,5
2322602,5
2322592,5
2322588,5
2322581,5
2322580,5
2322576,5
2322571,5
2322569,5
2322563,5
2322559,5
2322556,5
2322553,5
2322548,5
2322545,5
2322543,5
2322532,5
2322529,5
2322523,5
2322520,5
2322519,5
2322516,5
2322514,5
2322486,5
2322479,5
2322468,5
2322452,5
2322451,5
2322438,5
2322437,5
2322424,5
2322420,5
2322418,5
2322409,5
2322402,5
2322393,5
2322391,5
2322381,5
2322377,5
2322371,5
2322360,5
2322358,5
2322351,5
2322348,5
2322341,5
2322320,5
2322309,5
2322308,5
2322304,5
2322303,5
2322299,5
2322295,5
2322289,5
2322285,5
2322283,5
2322278,5
2322273,5
2322270,5
2322262,5
2322257,5
2322255,5
2322208,5
2322207,5
2322193,5
2322171,5
2322162,5
2322157,5
2322146,5
2322138,5
2322130,5
2322127,5
2322125,5
2322117,5
2322112,5
2322108,5
2322102,5
2322094,5
2322092,5
2322071,5
2322065,5
2322021,5
2322009,5
2322008,5
2322003,5
2322001,5
2321994,5
2321990,5
2321988,5
2321987,5
2321981,5
2321979,5
2321977,5
2321972,5
2321953,5
2321952,5
2321944,5
2321939,5
2321887,5
2321879,5
2321876,5
2321870,5
2321862,5
2321858,5
2321857,5
2321854,5
2321853,5
2321841,5
2321835,5
2321830,5
2321828,5
2321815,5
2321813,5
2321812,5
2321805,5
2321790,5
2321781,5
2321777,5
2321768,5
2321763,5
2321753,5
2321741,5
2321725,5
2321723,5
2321710,5
2321706,5
2321705,5
2321703,5
2321692,5
2321677,5
2321674,5
2321666,5
2321651,5
2321620,5
2321615,5
2321606,5
2321599,5
2321591,5
2321585,5
2321578,5
2321567,5
2321558,5
2321546,5
2321537,5
2321536,5
2321528,5
2321527,5
2321519,5
2321498,5
2321494,5
2321488,5
2321484,5
2321470,5
2321463,5
2321459,5
2321457,5
2321443,5
2321432,5
2321415,5
2321405,5
2321403,5
2321401,5
2321395,5
2321391,5
2321370,5
2321358,5
2321353,5
2321350,5
2321349,5
2321347,5
2321327,5
2321322,5
2321320,5
2321319,5
2321311,5
2321309,5
2321305,5
2321303,5
2321297,5
2321291,5
2321288,5
2321279,5
2321277,5
2321273,5
2321272,5
2321261,5
2321256,5
2321255,5
2321254,5
2321250,5
2321247,5
2321246,5
2321237,5
2321235,5
2321209,5
2321198,5
2321190,5
2321184,5
2321180,5
2321178,5
2321169,5
2321167,5
2321166,5
2321151,5
2321142,5
2321119,5
2321115,5
2321069,5
2321065,5
2321052,5
2321036,5
2321035,5
2321034,5
2321027,5
2321024,5
2321003,5
2320996,5
2320995,5
2320993,5
2320992,5
2320983,5
2320966,5
2320965,5
2320963,5
2320962,5
2320952,5
2320950,5
2320949,5
2320946,5
2320943,5
2320936,5
2320925,5
2320911,5
2320904,5
2320901,5
2320898,5
2320881,5
2320876,5
2320869,5
2320860,5
2320855,5
2320847,5
2320846,5
2320836,5
2320833,5
2320828,5
2320825,5
2320820,5
2320815,5
2320811,5
2320807,5
2320806,5
2320799,5
2320790,5
2320765,5
2320763,5
2320756,5
2320723,5
2320715,5
2320709,5
2320706,5
2320699,5
2320692,5
2320680,5
2320679,5
2320652,5
2320622,5
2320619,5
2320616,5
2320598,5
2320584,5
2320578,5
2320577,5
2320570,5
2320564,5
2320561,5
2320546,5
2320543,5
2320541,5
2320539,5
2320522,5
2320521,5
2320516,5
2320514,5
2320511,5
2320499,5
2320495,5
2320485,5
2320460,5
2320454,5
2320453,5
2320444,5
2320439,5
2320434,5
2320420,5
2320417,5
2320413,5
2320408,5
2320403,5
2320397,5
2320390,5
2320384,5
2320380,5
2320378,5
2320367,5
2320364,5
2320361,5
2320359,5
2320357,5
2320349,5
2320346,5
2320319,5
2320312,5
2320308,5
2320306,5
2320303,5
2320295,5
2320294,5
2320287,5
2320278,5
2320277,5
2320268,5
2320267,5
2320259,5
2320248,5
2320245,5
2320242,5
2320241,5
2320239,5
2320233,5
2320220,5
2320216,5
2320200,5
2320191,5
2320187,5
2320186,5
2320159,5
2320143,5
2320125,5
2320113,5
2320111,5
2320108,5
2320100,5
2320095,5
2320092,5
2320088,5
2320085,5
2320076,5
2320069,5
2320067,5
2320063,5
2320057,5
2320055,5
2320044,5
2320037,5
2320012,5
2319991,5
2319988,5
2319987,5
2319977,5
2319974,5
2319969,5
2319967,5
2319949,5
2319947,5
2319932,5
2319924,5
2319923,5
2319922,5
2319920,5
2319914,5
2319905,5
2319904,5
2319901,5
2319900,5
2319893,5
2319890,5
2319886,5
2319873,5
2319859,5
2319848,5
2319836,5
2319835,5
2319834,5
2319806,5
2319800,5
2319799,5
2319786,5
2319785,5
2319781,5
2319777,5
2319776,5
2319772,5
2319771,5
2319769,5
2319761,5
2319756,5
2319750,5
2319747,5
2319746,5
2319736,5
2319731,5
2319727,5
2319722,5
2319714,5
2319706,5
2319698,5
2319692,5
2319689,5
2319680,5
2319675,5
2319667,5
2319656,5
2319651,5
2319650,5
2319644,5
2319636,5
2319629,5
2319621,5
2319607,5
2319606,5
2319605,5
2319602,5
2319599,5
2319598,5
2319595,5
2319591,5
2319587,5
2319583,5
2319577,5
2319558,5
2319543,5
2319542,5
2319539,5
2319522,5
2319519,5
2319506,5
2319505,5
2319504,5
2319501,5
2319500,5
2319498,5
2319496,5
2319494,5
2319493,5
2319490,5
2319489,5
2319483,5
2319477,5
2319476,5
2319473,5
2319468,5
2319466,5
2319450,5
2319449,5
2319442,5
2319441,5
2319410,5
2319409,5
2319404,5
2319384,5
2319370,5
2319367,5
2319360,5
2319358,5
2319355,5
2319352,5
2319350,5
2319343,5
2319342,5
2319332,5
2319329,5
2319309,5
2319289,5
2319280,5
2319260,5
2319248,5
2319239,5
2319227,5
2319226,5
2319215,5
2319207,5
2319205,5
2319202,5
2319192,5
2319173,5
2319172,5
2319143,5
2319133,5
2319130,5
2319117,5
2319105,5
2319102,5
2319093,5
2319092,5
2319090,5
2319087,5
2319086,5
2319061,5
2319060,5
2319054,5
2319045,5
2319041,5
2319036,5
2319013,5
2318998,5
2318995,5
2318977,5
2318967,5
2318929,5
2318924,5
2318923,5
2318917,5
2318915,5
2318911,5
2318909,5
2318907,5
2318905,5
2318902,5
2318899,5
2318897,5
2318878,5
2318871,5
2318870,5
2318868,5
2318859,5
2318847,5
2318841,5
2318813,5
2318804,5
2318802,5
2318801,5
2318799,5
2318797,5
2318782,5
2318780,5
2318776,5
2318766,5
2318761,5
2318750,5
2318745,5
2318743,5
2318742,5
2318739,5
2318737,5
2318732,5
2318716,5
2318712,5
2318709,5
2318707,5
2318703,5
2318702,5
2318685,5
2318683,5
2318672,5
2318670,5
2318669,5
2318642,5
2318619,5
2318606,5
2318595,5
2318589,5
2318585,5
2318583,5
2318582,5
2318559,5
2318547,5
2318546,5
2318544,5
2318541,5
2318525,5
2318515,5
2318502,5
2318494,5
2318491,5
2318487,5
2318485,5
2318483,5
2318479,5
2318476,5
2318472,5
2318471,5
2318461,5
2318453,5
2318450,5
2318449,5
2318448,5
2318443,5
2318442,5
2318438,5
2318432,5
2318391,5
2318388,5
2318384,5
2318373,5
2318371,5
2318356,5
2318352,5
2318351,5
2318347,5
2318344,5
2318341,5
2318337,5
2318336,5
2318324,5
2318319,5
2318314,5
2318312,5
2318310,5
2318309,5
2318306,5
2318302,5
2318301,5
2318285,5
2318271,5
2318243,5
2318234,5
2318232,5
2318231,5
2318229,5
2318228,5
2318218,5
2318208,5
2318207,5
2318199,5
2318186,5
2318183,5
2318181,5
2318172,5
2318168,5
2318166,5
2318163,5
2318162,5
2318159,5
2318145,5
2318126,5
2318121,5
2318116,5
2318109,5
2318097,5
2318094,5
2318091,5
2318089,5
2318082,5
2318077,5
2318074,5
2318073,5
2318067,5
2318062,5
2318055,5
2318054,5
2318051,5
2318045,5
2318038,5
2318033,5
2318032,5
2318031,5
2318020,5
2318017,5
2317988,5
2317979,5
2317977,5
2317973,5
2317972,5
2317970,5
2317960,5
2317959,5
2317958,5
2317953,5
2317952,5
2317942,5
2317933,5
2317918,5
2317906,5
2317891,5
2317883,5
2317882,5
2317873,5
2317872,5
2317871,5
2317868,5
2317865,5
2317863,5
2317855,5
2317848,5
2317839,5
2317836,5
2317835,5
2317825,5
2317809,5
2317808,5
2317801,5
2317799,5
2317790,5
2317777,5
2317771,5
2317769,5
2317766,5
2317763,5
2317754,5
2317745,5
2317738,5
2317732,5
2317705,5
2317703,5
2317680,5
2317678,5
2317675,5
2317673,5
2317672,5
2317670,5
2317665,5
2317648,5
2317634,5
2317630,5
2317629,5
2317627,5
2317621,5
2317614,5
2317608,5
2317601,5
2317593,5
2317582,5
2317581,5
2317577,5
2317570,5
2317569,5
2317563,5
2317561,5
2317557,5
2317536,5
2317523,5
2317510,5
2317504,5
2317488,5
2317480,5
2317477,5
2317473,5
2317461,5
2317448,5
2317437,5
2317436,5
2317432,5
2317428,5
2317423,5
2317418,5
2317415,5
2317412,5
2317411,5
2317386,5
2317381,5
2317379,5
2317376,5
2317372,5
2317370,5
2317368,5
2317361,5
2317352,5
2317331,5
2317325,5
2317304,5
2317303,5
2317294,5
2317288,5
2317273,5
2317271,5
2317268,5
2317267,5
2317266,5
2317261,5
